"id","motie titel","jaar","constaterende dat","overwegende dat","spreekt uit dat"
"PM1","Verbod Cryptovaluta","dat:","Cryptovaluta geen enkele intrinsieke waarde hebben; Cryptovaluta hun waarde volledig ontlenen aan de vraag naar deze cryptovaluta; Veel wijd gebruikte Cryptovaluta een enorme verspilling van elektriciteit zijn; ","Er veel minder kwetsbare jongeren hun geld kwijtraken als crypto moeilijker te verkrijgen valt; Cryptovaluta een oplossing zijn op zoek naar een probleem; Cryptovaluta oplichting in de vorm van een piramidespel is; ","Bezit, handel en productie van cryptovaluta verboden moet worden; "
"PM2","Gratis Schoollunch","dat:","Steeds meer kinderen geen lunchpakket mee krijgen naar school; We in Nederland te maken hebben met een lage koopkracht; Scholieren te weinig fruit eten; De Jonge Democraten in 2020 een motie heeft aangenomen, waarin staat dat alle basisscholen warme schoollunches moeten aanbieden; ","De schoollunches de leerprestaties van leerlingen kunnen versterken; De schoollunches de groepsbanden en leeromgeving van de leerlingen kunnen versterken; De kansenongelijkheid hierdoor verkleind wordt; Diverse landen schoollunches met succes hebben ingevoerd; ","Alle scholen in het primair- en voortgezet onderwijs verplicht gezonde lunches moeten aanbieden; "
"PM3","Beschikbaarheid PrEP","dat:","De HIV-preventiepil PrEP in Nederland in een pilot project beperkt beschikbaar is gesteld; De Nederlandse PrEP pilot in 2023 geëvalueerd zal worden en in 2024 afloopt; Het aantal HIV infecties in Nederland daalt; Deze daling in 2021 deels toegeschreven wordt aan PrEP; De vraag naar PrEP groter is dan de 8.500 beschikbare pilot-plekken bij de GGD; ","De JD al van mening is dat PrEP-pillen gratis verstrekt moeten worden; PrEP een kostenbesparende interventie is; ","De Jonge Democraten voorstander zijn van duurzame toegankelijkheid van PrEP zorg vanaf 2023; De Jonge Democraten zich inzetten op het vrijmaken van financiële middelen om PrEP voor iedereen die hiervoor in aanmerking komt te borgen; "
"PM4","NAVO-norm en ontwikkelingssamenwerking in wetgeving","dat:","er in NAVO verband is afgesproken is om minstens 2% van het BNI in Defensie te investeren en dat de Jonge Democraten er voorstander van zijn om aan die norm te voldoen; de VN ernaar streven voor landen om minstens 0,7% van het BNI te investeren in
ontwikkelingssamenwerking; de JD voorstander is van het investeren van 1% van het BNI in ontwikkelingssamenwerking; ","in tijden van bezuiniging er snel wordt bezuinigd op ontwikkelingssamenwerking en defensie ondanks dat er dan dan niet minder behoefte is aan beide; dat bezuinigingen in deze sectoren schade aanrichten die lang duren om weer te herstellen; Nederland zichzelf zowel moet kunnen verdedigen als zich moet inzetten voor een betere wereld, voor haar eigen belang en dat van de mensheid; ","de Nederlandse staat zowel de NAVO-norm als een ontwikkelingssamenwerking investeringsminimum van 1% van het BNI in één wet duurzaam moet verankeren; "
"PM5","Jachttrofeeën","dat:","Er een groeiende bezorgdheid bestaat over de impact van jacht op bedreigde diersoorten wereldwijd; Dat er een aanzienlijke hoeveelheid van jachttrofeeën van bedreigde diersoorten wordt geïmporteerd in Nederland, vooral vanuit landen waar de jacht op deze soorten niet op een duurzame manier wordt beheerd en waar de wetgeving hieromtrent ontoereikend is.De huidige wetgeving in Nederland onvoldoende is om de import van jachttrofeeën van bedreigde diersoorten tegen te gaan","De jacht op bedreigde diersoorten een significante bijdrage levert aan hun verdere uitsterven; De import van jachttrofeeën van bedreigde diersoorten kan bijdragen aan de verdere afname van deze soorten en kan de handel in illegale trofeeën aanwakkeren; Duurzame jachtbeheer en wetgeving nodig is om deze soorten te beschermen en te behouden voor toekomstige generaties; ","Er een importverbod moet komen op jachttrofeeën van beschermde diersoorten; "
"PM6","Uitstootbelasting Etenswaren","dat:","Meer etenswaren dan alleen maar vlees veel broeikasgas uitstoot veroorzaken; Tussen de verschillende soorten etenswaren er grote verschillen bestaan wat betreft diezelfde uitstoot; De regering in het verleden en heden voornamelijk uitstoot beprijsd doormiddel van een vast bedrag in belasting; ","Een vleestax veel andere vervuilende etenswaren negeert, denk bijvoorbeeld aan kaas en chocolade; Er veel broeikasgas uitstoot bespaart kan worden wanneer mensen de switch maken van zwaar vervuilend (bijv rund of kaas) naar minder vervuilend (bijv kip of vis); ","Niet alleen vlees maar alle zwaar vervuilende etenswaren moeten worden belast op basis van de werkelijke broeikas uitstoot; "
"PM7","Loss and damages Klimaatfonds","dat:","De gevolgen van klimaatverandering groeien in ernst, grootte en frequentie over de hele wereld; Deze klimaatrampen resulteren in grote economische en niet-economische verliezen, zoals: ontheemding, verlies van (cultureel) erfgoed, migratie en menselijke slachtoffers; ","De meeste getroffen landen ontwikkelingslanden zijn die zelf maar voor een klein deel verantwoordelijk zijn voor de menselijke hand in klimaatverandering; Deze getroffen ontwikkelingslanden zelf niet de financiële mogelijkheden hebben om de grote kosten van deze klimaatrampen te dragen; ","De G20 landen zich in moeten zetten om het afgesproken bedrag, van eerst 100 miljard USD en later meer, in het Loss and Damages Fund te vullen, en er meer controle wordt uitgevoerd op de uitgave hiervan door een externe onafhankelijke partij; "
"PM8","Duidelijkheid Websites EU","dat:","de sites van de instituties van de EU onnodig verwarrend zijn, noch voldoende inzicht in de agenda’s van de instituties noch voldoende inzicht in de uitslag van besluitprocedures geven; er ook geen consistentie tussen de sites van de verschillende instituten is, waardoor kennis over de werking van de site van één van de instituten je niet veel verder brengt op de site van een ander; ","de websites van de Europese Unie een belangrijk deel van de communicatie uit dienen te maken; de transparantie van de Europese democratie gehinderd wordt door onduidelijke digitale informatievoorziening; transparantie vaak wordt gezien als iets waar de EU nog een hoop kan verbeteren; ","de sites van de instituties van de EU moeten worden herontworpen, met een focus op uniformiteit tussen de verschillende sites, duidelijkheid in het algemeen en specifiek waar het gaat om de agenda’s en uitslagen van besluitprocedures; "
"PM9","Israël-Palestina","dat:","De Israëlische staat steeds vaker de mensenrechten schendt, en dit steeds vaker in het Palestijnse gebied doet; Palestijnen zowel in Israël als bezet Palestina dagelijks met ongelijkheid en schendingen van mensenrechten te maken hebben; ","Er weinig bereidheid is vanuit beide partijen tot verzoening; Er zeer weinig bereidheid is om het grondgebied te delen; De Jonge Democraten sinds 2015 Palestina willen erkennen; Een groeiende groep Nederlanders Israël sancties wil opleggen vanwege haar nederzettingenbeleid en Palestina als aparte staat wil erkennen, al zie je dat
nog niet direct terug in de Tweede Kamer; ","De Jonge Democraten staan voor een tweestatenoplossing volgens de grenzen van
(pre-)1967; "
"PM10","Europese Omroep","dat:","er bijzonder weinig berichtgeving over de Europese politiek is en dat de berichtgeving die er is vaak door gebrek aan expertise van lage kwaliteit is; publieke omroepen zoals BBC of publieke omroepbestellen zoals de het Nederlandse publieke omroepbestel laten zien dat een publieke gefinancierde omroep een goede informerende functie kan vervullen; ","adequate berichtgeving over de politiek een essentieel aspect van democratie en een
verantwoord bestuur is; een Europabreed gesprek van belang is voor het bevorderen van het politieke aspect van de Europese Unie; ","de Europese Unie een publieke omroep of omroepbestel moet creëren met de taakstelling actuele informatievoorziening aan de Europese bevolking over Europa te leveren en het Europese debat te bevorderen, bevolking over Europa te leveren en het Europese debat te bevorderen."
"PM11","Genderneutraal recht","2023","Wetsartikelen veelal niet genderneutraal geformuleerd zijn; wetsartikelen veelal genderneutraal geformuleerd kunnen worden, zonder dat dit leidt tot ongewenste rechtsgevolgen; ","Genderneutrale formulering het uitgangspunt vormt van het huidige kabinet voor nieuwe wetgeving; genderneutrale formulering bijdraagt aan inclusievere regelgeving; ","Het uitgangspunt moet zijn dat wetsartikelen genderneutraal worden geformuleerd; "
"PM12","Vrijwillige ouderbijdrage","2023","De in augustus 2021 aangenomen wet op de vrijwillige ouderbijdrage scholen verplicht kinderen wiens vrijwillige bijdrage niet betaald is toch deel te
laten nemen aan de activiteiten waar die bijdrage voor bedoeld is; Activiteiten die zonder ouderbijdrage voor scholen niet uitvoerbaar zijn, zoals tweetalig onderwijs of buitenlandse reizen ook onder deze wet vallen; Door het bovengenoemde scholen in de financiële problemen kunnen komen als zij dit soort activiteiten aanbieden; Het bovengenoemde ervoor zorgt dat scholen uit angst voor financiële risico’s minder activiteiten buiten het lesprogramma aanbieden; Stichting Leergeld sinds de inwerkingtreding van de Wet op de vrijwillige ouderbijdrage niet meer bereid is ouders die de bijdrage niet kunnen betalen te hulp te komen; ","Het voor de ontwikkeling van leerlingen essentieel is dat een schooldag niet altijd slechts een lesdag is; School voor veel kinderen met een mindere sociaal-economische positie de enige manier is om kennis te maken met bepaalde activiteiten; Het aanbod van activiteiten buiten het lesprogramma op veel scholen al onder druk staat; ","De in augustus 2021 aangenomen wet op de vrijwillige ouderbijdrage zo dient te worden gewijzigd, dat het voor scholen mogelijk wordt om leerlingen wiens ouders de bijdrage voor bijvoorbeeld reizen, taalexamens en TTO niet betalen uit te sluiten van die activiteiten, waarbij er ruimte ontstaat voor scholen om een
solidariteitsregeling op te zetten voor ouders die de bijdrage niet kunnen betalen."
"PM13","integriteitsbeleid (oud)bewindspersonen","2023","Ministers en staatssecretarissen vaak lobbywerkzaamheden uitvoeren na hun aftreden; ministers en staatssecretarissen gebruikmaken van hun contacten opgedaan tijdens hun bewindsperiode ten behoeve van lobbyorganisaties.","Belangenverstrengeling van oud bewindspersonen voorkomen moet worden.","Strengere lobbyregels moeten verbieden dat oud bewindspersonen voor een bepaalde periode na hun aftreden mogen lobbyen op een terrein of aanverwant terrein waarop zij werkzaam waren."
"PM14","Bezwaarprocedures duurzaamheidsprojecten","2023","strategische grondstoffen een essentieel onderdeel zijn in alle elektronische apparaten aanwezig; afhankelijkheid van import voor deze materialen een groot risico kan vormen voor de Europese economie en de energietransitie; grondstofwinning en -raffinage binnen de EU niet economisch competitief is met import; er een groot aantal vergunningen en rapporten nodig is om een nieuwe mijnbouwoperatie te beginnen; ","een van de grootste obstakels voor nieuwe mijnbouwoperaties in de EU bezwaren van omwonenden en milieuorganisaties zijn; er vaak weinig rekening wordt gehouden met de effecten van het niet-winnen van grondstoffen; het behandelen van deze bezwaren vaak zo lang duurt dat de financiering van nieuwe projecten in het geding komt; ","bezwaarprocedures tegen projecten die belangrijk zijn voor de energietransitie sneller behandeld moeten worden, en er meer oog moet komen voor de consequenties voor milieu en energiezekerheid als het project niet uitgevoerd wordt."
"PM15","Staatssteun Oeganda","2023","Het Museveni regime in Oeganda met door Nederland gefinancierde politiebusjes dissidenten afvoert en opsluit; Er nu niet genoeg zicht is door de Nederlandse overheid op de manier waarop uitgaven worden gedaan aan buitenlandse organisaties of projecten; ","De Jonge Democraten niet willen meedoen aan het sponsoren van regimes zoals die in Oeganda; Het Nederlandse belastinggeld nu niet besteed wordt waarvoor het bedoeld is; De Nederlandse staat onvoldoende zicht heeft op haar uitgaven aan ontwikkelingssamenwerking; Het Nederlands Instituut voor Meerpartijen Democratie (NIMD) in 2022 ook al gestopt is met het sponsoren van het Oegandees democratisch overlegorgaan IPOD, vooral omdat deze organisatie eigenlijk alleen theekransjes voor Museveni faciliteert -aldus een Oegandese journalist-, en dus niet de kop in het zand wil steken; ","De Nederlandse staat moet stoppen met financiële steun aan het Oegandese regime vanwege gewelddadige acties; Nederland een onafhankelijk orgaan moet creëren wat het Ministerie van Buitenlandse Zaken controleert op hoe het buitenlandse budget besteed wordt; "
"PM16","Nareisbeperking families statushouders","2023","Het kabinet in augustus 2022 een ‘asieldeal’ heeft gesloten in een poging de knooppunten in de Nederlandse asielopvang op te lossen; Als onderdeel van deze asieldeal het nareizen van familie van statushouders wordt uitgesteld totdat de statushouder een woning heeft gevonden of na maximaal 15 maanden; Twee verschillende rechters al hebben bepaald dat deze regeling onwettig is; De staatssecretaris van Justitie en Veiligheid heeft aangegeven de maatregel tijdelijk op te schorten, maar wel tegen deze uitspraken in beroep te gaan; ","De Jonge Democraten geloven dat alle statushouders in Nederland recht hebben op een menswaardig verblijf en voldoende kansen om in de samenleving mee te doen; Het samenzijn met de directe familie een essentieel onderdeel is van dit recht; De nareisbeperking de stroom migranten naar Nederland niet per se vermindert, maar slechts verplaatst; Door deze nareisbeperking gezinnen van vluchtelingen langer in levensgevaarlijke situaties blijven leven, bijvoorbeeld in Iran; De huidige onderliggende problemen in het Nederlandse asielbeleid, zoals een tekort aan personeel en opvangplekken, daarmee niet worden aangepakt; ","De nareisbeperking voor de families van statushouders definitief moet worden opgeheven; "
"PM17","Europees Zoönosebeleid","2023","vrijwel alle grote ziekte-uitbraken in de geschiedenis, van de pest, tot de Spaanse griep tot Covid-19 in alle waarschijnlijkheid gevallen van zoönosen waren; er op dit moment geen duidelijke regelgeving op Europees niveau is die zoönose preventief bestrijdt; door Europese intensieve landbouw er een groot risico op het uitbreken van een volgende zoönose bestaat; ","een grensoverschrijdend probleem als zoönose een Europese aanpak vereist, zowel om het probleem zo effectief mogelijk aan te pakken als om geen enkele Europese boer een concurrentienadeel binnen de interne markt te geven; de potentiële kosten, zowel in menselijk leed als in euro’s, van zoönose zo hoog liggen dat het belang het spoedig opstellen van effectief beleid gigantisch is; een virus dat zich in één land ontwikkelt grote problemen voor zowel heel Europa als heel de wereld kan opleveren.","de Jonge Democraten zich moeten inzetten voor nieuwe Europese wetgeving voor de veehouderij om het risico op een volgende zoönose te verkleinen; "
"PM18","Flitshandel","2023","Supersnelle beurshandel, bekend als ‘flitshandel’, gigantische winsten boekt op de financiële markt door middel van geautomatiseerde handel die plaatsvindt in microseconden (0,000001); Kosten- en marktbarrières de gewone belegger en pensioenfondsen verhinderen met dezelfde snelheid als flitshandelshuizen te kunnen handelen; Gewone beleggers en pensioenfondsen benadeeld worden met extra kosten doordat flitshandel met veel hogere snelheid transacties kan inhalen en vooruitlopend de prijs kan veranderen; De gewone belegger vaak niet bewust is dat deze benadeeld wordt door flitshandelshuizen; ","Het gedrag van flitshandelshuizen handel met voorkennis en marktmanipulatie doet vermoeden, welke bij wet verboden zijn; De Autoriteit Financiële Markten flitshandel niet als een op zichzelf staande handelswijze ziet en gelijk behandeld als reguliere handel; De Wet op het Financieel Toezicht geen specifieke kaders stelt aan flitshandelshuizen; Op basis van huidige wetgeving, fraude door flitshandel erg lastig te bewijzen is vanwege de snelheid waarmee transacties plaatsvinden en doordat de beslissingen door algoritmes genomen worden; De Jonge Democraten voorstander zijn van een overheid die optreedt als marktmeester; ","De Jonge Democraten het gedrag van flitshandelshuizen afkeuren; De Jonge Democraten pleiten voor specifieke regulering van flitshandel; "
"PM19","Korting op vleesproducten","2023","De reclamefolders van supermarkten vol staan met aanbiedingen voor goedkoop vlees, vaak zonder Beter Leven keurmerk; De vleesconsumptie in Nederland in belangrijke mate bijdraagt aan onze ecologische voetafdruk; De consumptie van vlees negatieve gevolgen heeft voor de volksgezondheid; ","Het consumeren van vlees gepaard gaat met vele negatieve externaliteiten; Het gedrag van de consument stuurbaar is door middel van prijsprikkels; Boeren een eerlijke prijs zouden moeten krijgen voor hun waren; Uit onderzoeken blijkt dat rijke landen hun vleesconsumptie drastisch moeten verminderen om de klimaatdoelen te halen; ","Het stunten met de prijs van vlees beperkt zou moeten worden."
"PM20","Wederopbouw Oekraïne","2023","Oekraïne veel schade oploopt door de voortdurende invasie door de Russische Federatie; Oekraïne kandidaat-lidstaat van de EU is; de criteria voor het toetreden van de Europese Unie, de criteria van Kopenhagen, onder anderen eisen stellen aan de economie en de democratische rechtsstaat en instituten van een land; ","de schade die Oekraïne nu lijdt door de Russische invasie schade is die wordt geleden in de
verdediging van de gehele vrije wereld; de schade die Oekraïne nu lijdt het lastiger zal maken om te voldoen aan de economische eisen
voor toetreding van de EU; een politiek klimaat na een oorlog, niet perse bevorderlijk is voor de democratische rechtsstaat; de criteria van Kopenhagen niet aan de kant moeten worden gezet, ook niet voor Oekraïne; Europa na de Tweede Wereldoorlog zo snel haar economieën en instituten kon opbouwen in geen kleine maten door het Marshallplan.","de Europese Unie en haar leden een ontwikkelingsplan, bestaand uit onder meer giften
en gulle leningen voor Oekraïne moeten opstellen, met als doelstelling de wederopbouw van Oekraïne en om Oekraïne zo snel mogelijk aan de criteria van Kopenhagen te laten voldoen; "
"PM21","spreidingswet en tijdspad opvanglocaties","2023","In november 2022 staatssecretaris Van der Burg de zogenaamde ‘spreidingswet’ heeft gepresenteerd; Deze wet het mogelijk moet maken vluchtelingen beter over gemeenten in Nederland te verdelen en zo de realisatie van ongeveer 40.000 extra opvangplekken mogelijk moet maken; De locaties die gemeenten voor vluchtelingenopvang opzetten volgens deze wet minimaal 5 jaar inzetbaar moeten zijn; ","De korte beschikbaarheid van opvanglocaties in het verleden voor een groot deel heeft bijgedragen aan de asielcrisis en de gevolgen daarvan in 2022; De Jonge Democraten voorstander zijn van menswaardige en goede opvang voor iedereen die
dat nodig heeft; Een duurzaam netwerk aan opvanglocaties in Nederland essentieel is om in de toekomst
voorbereid te zijn op hogere vluchtelingenstromen; Het COA in een reactie op de spreidingswet heeft aangegeven dat zij voor veel locaties een beschikbaarheid van 25 tot 30 jaar zouden willen zien; ","In de spreidingswet moet worden opgenomen dat nieuwe opvanglocaties voor tenminste 25 jaar beschikbaar blijven"
