"id","motie titel","jaar","constaterende dat","overwegende dat","spreekt uit dat"
"PM22","Spreidingswet en belonen doorstroom","2023","In november 2022 staatssecretaris Van der Burg de zogenaamde ‘spreidingswet’ heeft gepresenteerd; Deze wet het mogelijk moet maken vluchtelingen beter over gemeenten in Nederland te verdelen en zo de realisatie van ongeveer 40.000 extra opvangplekken mogelijk moet maken; Gemeenten met deze wet een beloning kunnen krijgen van 2500 euro per extra opvangplek; ","De financiële beloning voor gemeenten voor het plaatsen van vluchtelingen in opvanglocaties een prikkel kan zijn om vluchtelingen niet door te laten stromen naar woningen, waardoor de druk op de opvang nog hoger wordt; ","De beloningen voor gemeenten in de spreidingswet zo ingericht moeten worden dat ook het laten doorstromen van statushouders naar woningen wordt beloond; "
"PM23","Spreidingswet en doelgroepbeperking","2023","In november 2022 staatssecretaris Van der Burg de zogenaamde ‘spreidingswet’ heeft gepresenteerd; In deze wet niet expliciet staat opgenomen dat gemeenten geen doelgroepbeperking mogen hanteren; ","Het COA in een reactie op het wetsvoorstel heeft aangegeven zich zorgen te maken over de opvang van kwetsbare groepen, zoals alleenstaande minderjarige vluchtelingen (AMV’s); Een doelgroepbeperking vanuit gemeenten ertoe zou kunnen leiden dat dit soort kwetsbare groepen niet goed door het COA kunnen worden opgevangen; ","Het noodzakelijk is dat alle nieuwe opvanglocaties voor vluchtelingen zonder doelgroepbeperking beschikbaar worden gesteld aan het COA, en dat dit expliciet in de spreidingswet wordt opgenomen; "
"PM24","Spreidingswet en dwang","2023","In november 2022 staatssecretaris Van der Burg de zogenaamde ‘spreidingswet’ heeft gepresenteerd; Deze wet het mogelijk moet maken vluchtelingen met een verblijfsvergunning beter over gemeenten in Nederland te verdelen en zo de realisatie van ongeveer 40.000 extra opvangplekken mogelijk moet maken; Wanneer gemeenten meer opvangplekken verzorgen, andere gemeenten in dezelfde provincie volgens de wet minder vluchtelingen hoeven op te vangen; ","De wet ervoor kan zorgen dat gemeenten de opvang van vluchtelingen met een verblijfsvergunning zo lang mogelijk uitstellen, in afwachting van andere
gemeenten, in de hoop dat zij dan minder mensen hoeven op te vangen; De wet ervoor kan zorgen dat bij gemeenten waar al locaties zijn een prikkel ontstaat om deze te doen krimpen om zo de provinciale opgave te verminderen; ","Het wenselijk is dat de regering gebruik maakt van dwang om te voorkomen dat gemeenten de opvang van vluchtelingen met een verblijfsvergunning onnodig uitstellen of afbouwen."
"PM25","Reisadvies grensgebieden Belarus","2023","het Ministerie van Buitenlandse Zaken een rood reisadvies voor de grens van Polen met Belarus heeft gegeven; een rood reisadvies als effect heeft dat je verzekeringen niet meer gelden in die regio; het vrije verkeer van personen een van de fundamenten van de EU is; ","er geen sprake is van vrij verkeer van personen naar de Polen als je verzekeringen niet meer gelden in delen van het land; ","de Nederlandse overheid het rode reisadvies voor de Poolse grens met Belarus moet intrekken of anders moet afdwingen dat het geen effect op verzekeringen heeft; "
"PM26","Leveren Materieel Oekraïne","2023","Oekraïne zich nu al bijna een jaar lang verdedigt tegen de invasie van de Russische Federatie; ","Oekraïne niet alleen vecht voor de haar eigen vrijheid maar ook voor vrijheid en democratie en tegen tyrannie en autocratisch landjepik, en daarmee ook voor ons vecht; er om een oorlog te winnen materieel nodig is dat Oekraïne nu zelf niet toereikend kan produceren; de kosten van materieel leveren hoog kunnen liggen, maar het veel lager ligt dan de prijs die Oekraïners nu betalen of de kosten die eraan verbonden zouden zijn als Rusland deze oorlog zou winnen; ","de Nederlandse staat materieel dat Oekraïne nodig heeft of voorzienbaar nodig zal hebben, zowel van militaire als van andere aard, moet leveren aan Oekraïne en haar bondgenoten moet aanzetten hetzelfde te doen, voor zo lang de invasie door Rusland gaande is."
"PM27","Stedenverbanden Rusland","2023","Er nog Nederlandse steden zijn die hun stedenband met Russische steden niet hebben verbroken, waaronder Groningen, Rotterdam en Nijmegen; Sinds 24 februari 2022 Rusland zich in een staat van oorlog met Oekraïne bevindt; ","De Jonge Democraten vanwege de oorlog steun willen betuigen aan Oekraïne; De stedenbanden gedurende de oorlog niet van veel nut zullen zijn voor de desbetreffende steden; De stedenbanden met Rusland nu ambtelijke capaciteit vergen die beter elders besteed kan worden, bijvoorbeeld met nieuwe stedenbanden met steden in Oekraïne en Moldavië; ","Nederlandse steden al hun stedenbanden met Russische steden moeten verbreken."
"PM28","Gelijkwaardig ouderschapsverlof","2023","Vrouwen gemiddeld nog steeds 20% minder verdienen dan mannen en dit gemiddeld 30% is 7
jaar na een geboorte; Vrouwen gemiddeld nog steeds 20% minder verdienen dan mannen en dit gemiddeld 30% is 7 jaar na een geboorte; Er in 2017 1.470 gevallen van zwangerschapsdiscriminatie op de Nederlandse werkvloer zijn gemeld; De vrouw in totaal 16 weken zwangerschapsverlof krijgt; De man 1 werkweek, plus de tijd dat je vrouw bevalt, betaald partnerverlof krijgt; Aangevuld met 5 weken geboorteverlof, dat echter maar voor 70% vergoed wordt; Alle ouders recht hebben op ouderschapsverlof, dat 9 weken 70% vergoed en daarna de mogelijkheid geeft tot 15 weken onbetaald verlof; Vrouwelijke ZZP’ers wel 16 weken lang een vergoeding van de overheid krijgen terwijl mannelijke ZZP’ers helemaal geen vergoeding krijgen; Het huidige systeem enorm complex is; Het huidige systeem nog steeds een groot onderscheid maakt tussen mannen en vrouwen
waardoor het systeem niet inclusief is voor mensen die niet binnen deze hokjes vallen; In IJsland beide ouders eerst drie maanden verlof krijgen en daarna nogmaals drie maanden om te verdelen naar eigen inzicht; De regelingen binnen en tussen bedrijven omtrent ouderschapsverlof enorm varieert; Het politiek programma van de Jonge Democraten op dit moment slechts stelt dat het
ouderschapsverlof “uitgebreid” moet worden; ","Een gelijke verdeling van ouderschapsverlof de achterstand van vrouwen op de arbeidsmarkt
verkleind. (Ook wel Child Penalty genoemd); ","Het opvoeden van een kind niet alleen de vrouw haar taak is, dus dat alle nieuwe ouders minimaal 16 weken 100% betaald verlof moeten krijgen; "
"PM29","Gemeenschappelijk Landbouwbeleid","2023","met €379 miljard en daarmee ca. 31% van de de uitgaven van het meerjarig financieel kader van de EU (2021-2027) het Gemeenschappelijk Landbouwbeleid (GLB) veruit de grootste structurele kostenpost van de EU is; veehouderij verantwoordelijk is voor meer dan de helft van de agriculturele uitstoot geproduceerd in Europa; het GLB als doelstelling heeft om uitstoot te verminderen; ","het huidige GLB vrijwel niets doet om de uitstoot van de veehouderij te verminderen, maar het juist kunstmatig in staat houdt door gigantische subsidies; de voedselzekerheid doelstelling van het GLB beter vervuld kan worden door te focussen op planten met veel proteïne en nieuwe technieken zoals kweekvlees en door schimmels geproduceerde zuivel; de onethische behandeling van dieren in de bio industrie mede in stand wordt gehouden door de subsidies uit het GLB; ","de subsidies van het GLB aan veehouders zo snel mogelijk moeten verdwijnen, en dat het GLB zich meer moet richten om niet dierlijke methoden van eiwitproductie; "
"PM30","Hoeveelheid landbouwland","2023","de meeste Nederlandse landbouw niet bijdraagt aan de voedselzekerheid, maar slechts van economisch belang is; de economische productiviteit van landbouwgrond veel lager is dan die van grond in stedelijke of industriële gebieden; de biodiversiteit in Nederland achteruit holt, terwijl die, naast andere overwegingen, van groot
economisch belang is; de biodiversiteit in landbouwgrond bijzonder laag is; ","de landbouw in deze context geen economisch rationele industrie is om op dezelfde schaal voort te zetten als dat ten koste gaat van de ontwikkeling van de economie op andere vlakken; de stikstofcrisis tot de vertraging en het afblazen van een groot aantal (groene) industriële projecten en stadsuitbreidingen heeft geleid; de vastberadenheid om de hoeveelheid landbouwgrond niet af te laten nemen zorgt voor grenzen aan de (economische) groei van stedelijke en industriële gebieden; ","de hoeveelheid land die in Nederland wordt gebruikt voor landbouw verminderd moet worden; In plaats daarvan moeten natuur, industrie, en woningbouw voorrang krijgen; "
"PM31","Numerus Fixus","2023","Het aantal wo-studenten fors gegroeid is de afgelopen jaren; De bekostiging vanuit de overheid niet evenredig gegroeid is; Er op korte en middellange termijn onvoldoende financiële middelen zijn binnen de rijksbegroting om deze scheefgegroeide bekostiging achteraf recht te trekken; De groei in studentenaantallen voor een substantieel deel toe te schrijven is aan de toename van het aantal internationale studenten; Instellingen zelf aangeven te weinig instrumenten te hebben om de instroom te kunnen reguleren; ","De overheid een taak heeft om de arbeidsmarkt zodanig te reguleren dat de personeelsvraag enigszins in lijn is met het personeelsaanbod; Het voorgaande impliceert dat de overheid een taak heeft de studentenaantallen te reguleren; Er bij sommige studies een dusdanig hoge instroom is dat de onderwijskwaliteit onder druk komt te staan; Er bij sommige studies veel meer studenten afstuderen dan dat er vraag naar is vanuit de markt; Er bij andere studies juist grote tekorten zijn in vergelijking met de vraag; De toegang tot het verscheidene studies onder druk staat voor Nederlandstalige studenten door de hoge studentenaantallen; Internationalisering ook problematische gevallen oplevert qua woonbeschikbaarheid; ","Onderwijsinstellingen (mbo, hbo en wo) meer juridisch toelaatbare instrumenten moeten krijgen om een numerus fixus in te stellen voor studies waarbij de studentenaantallen niet meer in lijn zijn met de vraag; "
"PM32","Basisbeurs voor leenstelselstudenten","2023","In de zomer van 2023 de basisbeurs wordt ingevoerd; Een student uitsluitend recht heeft op een basisbeurs binnen de nominale studieduur; Een student recht heeft op een studielening gedurende de nominale studieduur + 3 jaar (‘leenfase’); Studenten die zijn begonnen in het leenstelsel vaak geen aanspraak meer kunnen maken op de basisbeurs.","Het onrechtvaardig voelt dat leenstelselstudenten geen of beperkt aanspraak kunnen maken op een basisbeurs; Leenstelselstudenten met vertraging een nog hogere studieschuld krijgen dan dat ze al hadden zonder basisbeurs; De compensatie voor het leenstelsel een fractie is van de aankomende basisbeurs; ","Leenstelselstudenten, zolang ze onder de leenfase vallen, onder dezelfde voorwaarden een basisbeurs kunnen krijgen als de studenten die met ingang van het studiejaar 2023/2024 een basisbeurs krijgen; "
"PM33","Transgenderparticipatie in sport","2023","Het Internationaal Olympisch Comité regelgeving rondom de toelating van transgender mensen in sport overlaat aan individuele sportfederaties; Discussies en lobbywerk steeds vaker leiden tot uitsluiting van transgender sporters; Het toegewezen geslacht hierbij steeds vaker leidend is in de toelating van transgender mensen; ","Transgender mensen na hormoontherapie van 1 tot 2 jaar de meeste sportieve voordelen met cisgender mensen verliezen; Veel transgender sporters die actief zijn niet bijzonder goed presteren en de uitschieters het beeld vertekenen; Om het overige verschil aan te pakken, sportcommissies strenge regels kunnen vaststellen voor ieder deelnemer, bijvoorbeeld op het gebied van testosteronhoeveelheid; Strenge toegangseisen betreffende natuurlijke voordelen vaak niet worden gehandhaafd voor cisgender sporters; Genderacceptatie cruciaal is voor de sociale gezondheid, en met het huidig beleid onder vuur ligt; ","Transgender sporters mogen niet op basis van hun toegewezen geslacht geweerd worden van deelname aan competities of wedstrijden; "
"PM34","Lijstverbindingen","2023","er steeds meer partijen in Nederland zijn; een groter aantal partijen als gevolg heeft dat meer stemmen eindigen als reststemmen en daardoor niet vertegenwoordigd worden; er in Nederland tot 2017 de mogelijkheid was om lijstencombinaties te creëren waarbij partijen die aan zo’n lijstencombinatie mee deden gezamenlijk niet minder zetels konden krijgen dan de lijstcombinatie in totaal verdiend zou hebben als het één partij was geweest.","er in een democratie nagestreefd moet worden dat zo min mogelijk stemmen verloren gaan; reststemmen een nog groter probleem zijn bij verkiezingen waarbij weinig zetels te behalen vallen zoals de verkiezingen voor het Europees Parlement.","Nederland het creëren van lijstencombinaties weer mogelijk moet maken; "
"PM35","Vervolging Poetin","2023","Russische soldaten en bevelhebbende mensenrechten en het oorlogsrecht schenden en misdaden tegen de mensheid begaan in Oekraïne; Oekraïne in 2014 het Internationaal Strafhof (ICC) jurisdictie heeft gegeven op haar grondgebied; naast degene die misdaden uitvoeren ook hun bevelhebbers kunnen worden vervolgd door het ICC; Oekraïne heeft gevraagd om een speciaal tribunaal om Poetin te vervolgen voor zijn misdaden bij de invasie van Oekraïne; ","het ICC is opgericht mede met het idee om niet meer telkens een apart tribunaal op te moeten richten; er in er het verleden succes is geweest met internationale ad hoc tribunalen, zoals bij het Joegoslaviëtribunaal en het Rwandatribunaal, gecreëerd door de VN Veiligheidsraad (UNSC); het een open vraag is of het Poetin immuniteit heeft van vervolging door het ICC zolang hij staatshoofd is van Rusland aangezien Rusland geen partij is van het Statuut van Rome; als Poetin immuniteit geniet van vervolging van het ICC dat niet omzeild kan worden door een verwijzing van de UNSC aangezien Rusland in de P5 zit; Poetin verantwoordelijk gehouden moet worden voor zijn misdaden; ","de Jonge Democraten voorstander zijn van een speciaal Poetin tribunaal mocht het ICC besluiten dat zij Poetin niet kan vervolgen, idealiter met de macht om straffen op te leggen"
"PM36","Mijnbouw in de EU","2023","strategische grondstoffen een essentieel onderdeel zijn in alle elektronische apparaten aanwezig; afhankelijkheid van import voor deze materialen een groot risico kan vormen voor de Europese economie en de energietransitie; grondstofwinning en -raffinage binnen de EU niet economisch competitief is met import; ","het in het huidige systeem bijna onmogelijk is voor mijnbouwbedrijven om nieuwe projecten te beginnen binnen de EU; de EU niet afhankelijk moet zijn van klein aantal landen buiten de EU (vaak ook totalitaire regimes) voor deze strategische grondstoffen. Er bestaat hierbij een grote kans op eventuele chantage in de toekomst; de Europese commissie het verkrijgen van vergunningen voor mijnbouw op enkele vlakken al wil verlagen; ","het winnen en raffineren van grondstoffen binnen de EU aangemoedigd moet worden, en barrières voor nieuwe operaties verlaagd moeten worden op een manier dat de schade aan omgeving en milieu beperkt blijft; "
"PM37","Begrijpend lezen","2023","Begrijpend lezen de grootste oorzaak is dat de taalvaardigheid onder Nederlanders daalt; Begrijpend lezen vormt 60 procent van het onderwijsprogramma van het voortgezet onderwijs; Van de jongeren kan 24 procent niet op het gewenste niveau lezen. Met als gevolg dat ze
teksten niet goed kunnen begrijpen. Ze hebben er moeite mee om de boodschap van berichten eruit te halen en conclusies aan een tekst te verbinden; Het eindexamen volledig bestaat uit begrijpend lezen dat ervoor zorgt dat hier gedurdende de hele schoolperiode de nadruk op ligt; Je bij het onderdeel ‘begrijpend lezen’, trucjes aanleert (om het eindexamen goed te maken) in
plaats van daadwerkelijk het leren van het begrijpen van teksten/literatuur; ","De Jonge Democraten grote waarde hechten aan een hoog niveau van het onderwijs; Beheersing van de Nederlandse taal is cruciaal voor het optimaal participeren in de maatschappij; Veel vaardigheden – die je bij het vak Nederlands zou moeten ontwikkelen – onderbelicht worden (zoals: literatuur, discussiëren en kritisch schrijven); ","De nadruk op begrijpend lezen in het voortgezet onderwijs een belemmering vormt voor de algehele ontwikkeling van taalvaardigheid onder Nederlanders en daarom het huidige Nederlands examenprogramma op de schop moet, waarbij begrijpend lezen een kleinere rol krijgt; "
"PM38","Belasten privévliegtuigen","2023","privévliegtuigen ongeveer 10 keer zo veel CO2 uitstoten per passagier-kilometer dan commerciële vliegtuigen; privévliegtuigen veel gebruikt worden voor korte afstanden (onder de 500 km); privévluchten buiten het Europees emissiehandelssysteem vallen, terwijl commerciële vluchten er binnen vallen; privévliegtuigen ook op andere vlakken belastingvoordelen krijgen; het aantal privévluchten veel sneller groeit dan het aantal commerciële vluchten; ","mensen met krappe inkomens accijnzen en CO2-taks betalen om klimaatverandering tegen te gaan, terwijl de rijksten veel meer schade aanrichten; het niet eerlijk is dat commerciële vluchten elkaar jaar minder rechten kunnen opkopen in het ETS; terwijl privévluchten op dit moment onbeperkt kunnen vliegen; privévluchten minder belangrijk zijn voor de economie en het algemeen welzijn dan commerciële vluchten; ","privévluchten belast moeten worden evenredig met de vervuiling die ze veroorzaken, en net als de commerciële luchtvaart onder het ETS moet gaan vallen; "
"PM39","Kunst en het Koningshuis III","2023","Het bestuur van Stichting Archief van het Huis Oranje-Nassau bestaat uit een lid van het koningshuis en twee leden die met het koningshuis nauwe banden hebben; Ditzelfde bestuur kan bepalen welke kunst van het koningshuis wel of niet geveild mag worden; De statuten van de stichting het verkopen van kunst toe kunnen staan zodra het bestuur hier unaniem mee eens is; Het bestuur nog nooit een inventarislijst gepubliceerd heeft; ","Er onvoldoende duidelijkheid is over de status van vele kunststukken in bezit van het koningshuis; Het bestuur onvoldoende neutraal staat in belangrijke beslissingen rond mogelijke staatseigendommenAndere koningshuizen onafhankelijk beheerde stichtingen hebben om over dit soort kwesties beslissingen te maken; ","Stichting Archief van het Huis Oranje-Nassau een onafhankelijk bestuurde stichting moet worden; Het nieuwe bestuur een periodieke inventarislijst moet publiceren."
"PM40","Kunst en het Koningshuis II","2023","Stichting Archief van het Huis Oranje-Nassau een ruim maar onvolledig overzicht biedt van de schatten van het Koninklijk Huis; Meerdere voorvallen laten zien dat er veel eigendommen van het koningshuis op zolder en andere plekken verborgen liggen; De eerder genoemde stichting als doel heeft kostbare voorwerpen in bruikleen te brengen, te conserveren en als nodig te restaureren; ","(Kwetsbare) kunst niet op een zolder weggelegd hoort te liggen, omdat de conservering ervan dan niet gegarandeerd kan worden; Te veel kunst voor het algemene publiek onzichtbaar in bezit is van het koningshuis; ","Er een ad hoc commissie tot stand moet komen om alle kunst in bezit van het koningshuis in kaart te brengen en toe te voegen aan het archief van Stichting Archief van het huis van Oranje-Nassau."
"PM41","Kunst en het Koningshuis I","2023","Al decennia lang staatsgeschenken en kunst die via geld uit de Staatskas aangeschaft zijn op veilingen verschijnen; De bovengenoemde categorie kunst een belangrijk onderdeel is van de koninklijke- en Nederlandse culturele geschiedenis; ","Dergelijke kunst niet zomaar op een veiling hoort te eindigen; Giften van andere Staatshoofden aan het Staatshoofd van Nederland niet als handelsvoorwerpen gezien moeten worden; Nationale musea in alle gevallen als eerste de mogelijkheid krijgen nationaal erfgoed tentoon te stellen, dan wel in bruikleen te nemen; ","Officiële geschenken en kunst, gekocht met geld uit de Staatskas, worden aangemerkt als Nationaal Roerend Erfgoed."
